['15215853'],['24 Mayıs 2024'],['Satılık'],['120 M2'],['3+1'],['6.Kat'],['Kombi Doğalgaz'],['22 Mayıs 2024'],['Konut'],['Daire'],['140 M2'],['11-15'],['8'],['Kiracı Oturuyor'],['1.920.000']
['15215851'],['24 Mayıs 2024'],['Satılık'],['120 M2'],['3+1'],['5.Kat'],['Kombi Doğalgaz'],['22 Mayıs 2024'],['Konut'],['Daire'],['140 M2'],['11-15'],['7'],['Boş'],['1.930.000']
['15214396'],['30 Mayıs 2024'],['Satılık'],['160 M2'],['4+1'],['4.Kat'],['Kombi Doğalgaz'],['22 Mayıs 2024'],['Konut'],['Daire'],['185 M2'],['1'],['5'],['Boş'],['3.550.000arrow_downward%4']
['15193580'],['20 Mayıs 2024'],['Satılık'],['140 M2'],['3+1'],['7.Kat'],['Kombi Doğalgaz'],['19 Mayıs 2024'],['Konut'],['Daire'],['165 M2'],['2'],['7'],['Mülk Sahibi Oturuyor'],['3.150.000']
['15156491'],['13 Mayıs 2024'],['Satılık'],['135 M2'],['3+1'],['13.Kat'],['Merkezi Doğalgaz'],['13 Mayıs 2024'],['Konut'],['Daire'],['150 M2'],['0 (Yeni)'],['17'],['Boş'],['2.950.000']
['15153510'],['13 Mayıs 2024'],['Satılık'],['170 M2'],['4+1'],['8.Kat'],['Doğalgaz Sobalı'],['13 Mayıs 2024'],['Konut'],['Daire'],['185 M2'],['0 (Yeni)'],['11'],['Boş'],['3.650.000']
['15139568'],['10 Mayıs 2024'],['Satılık'],['115 M2'],['3+1'],['1.Kat'],['Kombi Doğalgaz'],['10 Mayıs 2024'],['Konut'],['Daire'],['125 M2'],['4'],['4'],['Kiracı Oturuyor'],['2.300.000']
['15135035'],['10 Mayıs 2024'],['Satılık'],['120 M2'],['3+1'],['5.Kat'],['Kombi Doğalgaz'],['09 Mayıs 2024'],['Konut'],['Daire'],['135 M2'],['16-20'],['5'],['Boş'],['1.350.000']
['15134914'],['10 Mayıs 2024'],['Satılık'],['145 M2'],['3+1'],['3.Kat'],['Kombi Doğalgaz'],['09 Mayıs 2024'],['Konut'],['Daire'],['165 M2'],['4'],['7'],['Kiracı Oturuyor'],['3.350.000']
['15134855'],['09 Mayıs 2024'],['Satılık'],['145 M2'],['3+1'],['5.Kat'],['Kombi Doğalgaz'],['09 Mayıs 2024'],['Konut'],['Daire'],['165 M2'],['4'],['7'],['Mülk Sahibi Oturuyor'],['3.260.000']
['15130011'],['09 Mayıs 2024'],['Satılık'],['140 M2'],['3+1'],['1.Kat'],['Kombi Doğalgaz'],['09 Mayıs 2024'],['Konut'],['Daire'],['160 M2'],['3'],['4'],['Kiracı Oturuyor'],['2.900.000']
['15120009'],['07 Mayıs 2024'],['Satılık'],['150 M2'],['3+1'],['3.Kat'],['Kombi Doğalgaz'],['07 Mayıs 2024'],['Konut'],['Daire'],['170 M2'],['5-10'],['4'],['Mülk Sahibi Oturuyor'],['2.700.000']
['15112153'],['28 Mayıs 2024'],['Satılık'],['110 M2'],['3+1'],['Yüksek Giriş'],['Doğalgaz Sobalı'],['06 Mayıs 2024'],['Konut'],['Daire'],['125 M2'],['5-10'],['5'],['Boş'],['1.900.000arrow_downward%3']
['15091476'],['02 Mayıs 2024'],['Satılık'],['120 M2'],['3+1'],['4.Kat'],['Doğalgaz Sobalı'],['02 Mayıs 2024'],['Konut'],['Daire'],['135 M2'],['11-15'],['4'],['Boş'],['1.820.000']
['15066739'],['28 Mayıs 2024'],['Satılık'],['145 M2'],['3+1'],['Yüksek Giriş'],['Kombi Doğalgaz'],['28 Nisan 2024'],['Konut'],['Daire'],['165 M2'],['16-20'],['6'],['Mülk Sahibi Oturuyor'],['1.558.000arrow_downward%6']
['15054662'],['28 Mayıs 2024'],['Satılık'],['130 M2'],['3+1'],['1.Kat'],['Kombi Doğalgaz'],['26 Nisan 2024'],['Konut'],['Daire'],['135 M2'],['11-15'],['5'],['Mülk Sahibi Oturuyor'],['1.775.000']
['15040764'],['23 Nisan 2024'],['Satılık'],['170 M2'],['4+1'],['1.Kat'],['Kombi Doğalgaz'],['23 Nisan 2024'],['Konut'],['Daire'],['180 M2'],['5-10'],['4'],['Boş'],['2.750.000']
['14837376'],['22 Mayıs 2024'],['Satılık'],['115 M2'],['3+1'],['5.Kat'],['Kombi Doğalgaz'],['11 Mart 2024'],['Konut'],['Daire'],['125 M2'],['16-20'],['5'],['Boş'],['1.350.000']
['14715572'],['17 Mart 2024'],['Satılık'],['155 M2'],['3+1'],['6.Kat'],['Kombi Doğalgaz'],['16 Şubat 2024'],['Konut'],['Daire'],['170 M2'],['0 (Yeni)'],['9'],['Boş'],['3.200.000']
['14714842'],['03 Mayıs 2024'],['Satılık'],['153 M2'],['3+1'],['6.Kat'],['Doğalgaz Sobalı'],['16 Şubat 2024'],['Konut'],['Daire'],['180 M2'],['0 (Yeni)'],['8'],['Boş'],['3.200.000']
['14711902'],['28 Mayıs 2024'],['Satılık'],['173 M2'],['4+1'],['6.Kat'],['Doğalgaz Sobalı'],['16 Şubat 2024'],['Konut'],['Daire'],['220 M2'],['3'],['8'],['Boş'],['3.300.000']
['14579145'],['08 Mayıs 2024'],['Satılık'],['330 M2'],['1 Oda'],['Düz Giriş (Zemin)'],['Doğalgaz Sobalı'],['20 Ocak 2024'],['Konut'],['Daire'],['350 M2'],['5-10'],['8'],['Boş'],['5.900.000arrow_downward%3']
['14496125'],['13 Mart 2024'],['Satılık'],['100 M2'],['3+1'],['5.Kat'],['Kombi Doğalgaz'],['05 Ocak 2024'],['Konut'],['Daire'],['130 M2'],['16-20'],['5'],['Mülk Sahibi Oturuyor'],['1.320.000']
['14395988'],['08 Mayıs 2024'],['Satılık'],['120 M2'],['3+1'],['5.Kat'],['Doğalgaz Sobalı'],['14 Aralık 2023'],['Konut'],['Daire'],['138 M2'],['16-20'],['5'],['Boş'],['1.500.000arrow_downward%3']
